alg_name,ins,ins_set,score
ecdf-5,relational-inference-pa-2,MSE23-w,0.5006205175428378
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.9863247863247864
ecdf-5,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
ecdf-5,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.9992611911657434
ecdf-5,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9886488953136702
ecdf-5,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.9223461163090716
ecdf-5,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.8565954900913466
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9861878453038674
ecdf-5,spot5-5.wcsp.log,MSE23-w,1.0
ecdf-5,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9998968801591355
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.9397392209815661
ecdf-5,timetabling-dds4,MSE23-w,0.0
ecdf-5,abstraction-refinement-downcast-pmd,MSE23-w,0.9995326774498846
ecdf-5,max-realizability-power-distribution_11_7,MSE23-w,1.0
ecdf-5,staff-scheduling-instance7,MSE23-w,0.9592160819361115
ecdf-5,railway-transport-r11,MSE23-w,0.9469595299717521
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9942848687226137
ecdf-5,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.9227809037607996
ecdf-5,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.8369119899059388
ecdf-5,ramsey-ram_k3_n16.ra1,MSE23-w,1.0
ecdf-5,spot5-1401.wcsp.log,MSE23-w,1.0
ecdf-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9989473361860093
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.8313564010656027
ecdf-5,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.7658643098934763
ecdf-5,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9996009949692628
ecdf-5,causal-discovery-causal_carpo_8_1000,MSE23-w,0.5022134767757818
ecdf-5,railway-transport-bf2030fvslack,MSE23-w,0.0
ecdf-5,drmx-cryptogen-geffe128_7,MSE23-w,0.9886596213665817
ecdf-5,staff-scheduling-instance4,MSE23-w,0.9916624096314838
ecdf-5,max-realizability-power-distribution_12_8,MSE23-w,1.0
ecdf-5,abstraction-refinement-polysite-avrora,MSE23-w,0.9998265591466836
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9256272401433691
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.9503137698724494
ecdf-5,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9998692163927083
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9806135313069057
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.9849616403227703
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
ecdf-5,setcover-rail507,MSE23-w,0.9708050772611155
ecdf-5,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
ecdf-5,staff-scheduling-instance12,MSE23-w,0.9414276803668908
ecdf-5,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
ecdf-5,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
ecdf-5,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9697916666666666
ecdf-5,timetabling-comp02,MSE23-w,0.36184032290777834
ecdf-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.996617050067659
ecdf-5,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9997257584721935
ecdf-5,spot5-1403.wcsp.log,MSE23-w,0.9999965160806015
ecdf-5,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
ecdf-5,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
ecdf-5,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.9234499414440794
ecdf-5,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-5,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
ecdf-5,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9999999999999607
ecdf-5,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9968928911577392
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9960274911567282
ecdf-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.9688096768697501
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.7995790251044264
ecdf-5,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.999086011346886
ecdf-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,1.0
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.9389671361502347
ecdf-5,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
ecdf-5,timetabling-comp12,MSE23-w,0.95243745902858
ecdf-5,abstraction-refinement-downcast-xalan,MSE23-w,0.9999176082662273
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,1.0
ecdf-5,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9999999999999296
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
ecdf-5,staff-scheduling-instance5,MSE23-w,0.9506726766746866
ecdf-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9987986013780011
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.989414403649349
ecdf-5,staff-scheduling-instance6,MSE23-w,0.9655568132620485
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9976338155153124
ecdf-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.9984615384615385
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9981312456809386
ecdf-5,spot5-1403.wcsp.dir,MSE23-w,0.9948145203460086
ecdf-5,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9996544036995691
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
ecdf-5,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9878978738068396
ecdf-5,abstraction-refinement-downcast-antlr,MSE23-w,0.9999030313158954
ecdf-5,causal-discovery-causal_Link_9_100,MSE23-w,0.6808279719233965
ecdf-5,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.8315041582791499
ecdf-5,timetabling-comp09,MSE23-w,0.8046877926439613
ecdf-5,causal-discovery-causal_Link_10_1000,MSE23-w,0.0
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
ecdf-5,staff-scheduling-instance11,MSE23-w,0.5053877824276336
ecdf-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9713694734120486
ecdf-5,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.73801079502744
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.9207121413238282
ecdf-5,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.8567251855119205
ecdf-5,ramsey-ram_k3_n19.ra1,MSE23-w,1.0
ecdf-5,staff-scheduling-instance3,MSE23-w,0.9918640751330816
ecdf-5,setcover-rail2536,MSE23-w,0.0
ecdf-5,hs-timetabling-BrazilInstance1.xml,MSE23-w,0.7024969429064086
ecdf-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,0.709305445980894
ecdf-5,relational-inference-pa-3,MSE23-w,0.2952783900349954
ecdf-5,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,0.0
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.991859325640325
ecdf-5,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9999074704218038
ecdf-5,abstraction-refinement-polysite-bloat,MSE23-w,0.5402434228104627
ecdf-5,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,0.9997967884106933
ecdf-5,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978857429343494
ecdf-5,causal-discovery-causal_Link_10_10000,MSE23-w,0.0
ecdf-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.9603155935621162
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.9988451663868865
ecdf-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,1.0
ecdf-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,0.9949438202247192
ecdf-5,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.999005246908791
ecdf-5,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,1.0
ecdf-5,hs-timetabling-ItalyInstance4.xml,MSE23-w,0.8693155799613465
ecdf-5,causal-discovery-causal_alarm_9_1000,MSE23-w,0.37147695249125356
ecdf-5,abstraction-refinement-polysite-pmd,MSE23-w,0.9957280631292887
ecdf-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.964345509893455
ecdf-5,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9971641046208541
ecdf-5,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
ecdf-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,1.0
ecdf-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.8967642360104978
ecdf-5,tcp-tcp_students_112_it_2,MSE23-w,0.9814387446742007
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.794065589389424
ecdf-3,railway-transport-wg2,MSE23-w,0.6812508540675963
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,0.7443179674684559
ecdf-3,mpe-random-net-50-5_network-8.net,MSE23-w,0.9769897203058647
ecdf-3,spot5-1405.wcsp.dir,MSE23-w,0.9982547875430555
ecdf-3,staff-scheduling-instance8,MSE23-w,0.29044069887519364
ecdf-3,setcover-rail4284,MSE23-w,0.0
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.9465988133250358
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.9259155289116002
ecdf-3,staff-scheduling-instance2,MSE23-w,0.9842819060406407
ecdf-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9319727891156463
ecdf-3,causal-discovery-causal_Water_10_1000,MSE23-w,0.4194578648627359
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,0.9197519042109035
ecdf-3,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9023413370621481
ecdf-3,staff-scheduling-instance9,MSE23-w,0.21208873456298352
ecdf-3,hs-timetabling-BrazilInstance7.xml,MSE23-w,0.9281353711876419
ecdf-3,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9917543598625862
ecdf-3,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,0.0
ecdf-3,relational-inference-pa-1,MSE23-w,0.5697916728244264
ecdf-3,spot5-1506.wcsp.log,MSE23-w,0.9999858969627585
ecdf-3,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992840199357339
ecdf-3,staff-scheduling-instance10,MSE23-w,0.4080735875047087
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.9617430310286934
ecdf-3,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,1.0
ecdf-3,max-realizability-robot-navigation_10,MSE23-w,0.0
ecdf-3,abstraction-refinement-polysite-xalan,MSE23-w,0.6133938167163502
ecdf-3,hs-timetabling-BrazilInstance2.xml,MSE23-w,0.8471225349665135
ecdf-3,ramsey-ram_k4_n19.ra1,MSE23-w,0.8868646593994111
ecdf-3,railway-transport-f2030,MSE23-w,0.8594540197936735
ecdf-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,0.7362003112766266
ecdf-3,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9999999999999691
ecdf-3,abstraction-refinement-downcast-hsqldb,MSE23-w,0.9964803920125792
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,0.9998637528519989
ecdf-3,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.892460827051314
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
ecdf-3,setcover-rail4872,MSE23-w,0.0
ecdf-3,abstraction-refinement-downcast-avrora,MSE23-w,0.9992810671052645
ecdf-3,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9990122758924652
ecdf-3,relational-inference-pa-2,MSE23-w,0.1802389859767181
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,1.0
ecdf-3,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
ecdf-3,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.9992634485679022
ecdf-3,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.739072737737655
ecdf-3,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.8167811149606831
ecdf-3,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9012412453783026
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9447513812154696
ecdf-3,spot5-5.wcsp.log,MSE23-w,1.0
ecdf-3,abstraction-refinement-polysite-hsqldb,MSE23-w,0.8791132382616322
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.8833631693174577
ecdf-3,timetabling-dds4,MSE23-w,0.0
ecdf-3,abstraction-refinement-downcast-pmd,MSE23-w,0.9889481284644107
ecdf-3,max-realizability-power-distribution_11_7,MSE23-w,0.9283432667677533
ecdf-3,staff-scheduling-instance7,MSE23-w,0.9180127820376305
ecdf-3,railway-transport-r11,MSE23-w,0.9517294899842108
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9934297679147995
ecdf-3,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.7058880131999786
ecdf-3,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.824878682587744
ecdf-3,ramsey-ram_k3_n16.ra1,MSE23-w,1.0
ecdf-3,spot5-1401.wcsp.log,MSE23-w,1.0
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9954376598579306
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9106345654032555
ecdf-3,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.8409356160186526
ecdf-3,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9996867187607066
ecdf-3,causal-discovery-causal_carpo_8_1000,MSE23-w,0.36236765190205555
ecdf-3,railway-transport-bf2030fvslack,MSE23-w,0.0
ecdf-3,drmx-cryptogen-geffe128_7,MSE23-w,0.9886596213665817
ecdf-3,staff-scheduling-instance4,MSE23-w,0.980923267314339
ecdf-3,max-realizability-power-distribution_12_8,MSE23-w,0.8957283420206641
ecdf-3,abstraction-refinement-polysite-avrora,MSE23-w,0.5257099724773847
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9286593719841063
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.9129837829091632
ecdf-3,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9998692163927083
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9864406779661017
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.9958855055931919
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
ecdf-3,setcover-rail507,MSE23-w,0.9867554519856739
ecdf-3,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
ecdf-3,staff-scheduling-instance12,MSE23-w,0.7236296405593897
ecdf-3,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
ecdf-3,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
ecdf-3,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.8975726823906598
ecdf-3,timetabling-comp02,MSE23-w,0.628810547192165
ecdf-3,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.8137021150322352
ecdf-3,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9998476435956551
ecdf-3,spot5-1403.wcsp.log,MSE23-w,0.9999925966704486
ecdf-3,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
ecdf-3,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
ecdf-3,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.5838195771736142
ecdf-3,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-3,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
ecdf-3,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9999999999999607
ecdf-3,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.995825208286161
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9968486143128343
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.9572072072072071
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.8953674546697687
ecdf-3,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.9989832860870621
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,1.0
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.9271446862996158
ecdf-3,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
ecdf-3,timetabling-comp12,MSE23-w,0.8805787133947531
ecdf-3,abstraction-refinement-downcast-xalan,MSE23-w,0.9997376169814987
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9987152590393956
ecdf-3,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9998709222910662
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
ecdf-3,staff-scheduling-instance5,MSE23-w,0.8932444501337328
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9989249854211992
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9882537782997532
ecdf-3,staff-scheduling-instance6,MSE23-w,0.9500548863386891
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9974758423410629
ecdf-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.9120331132354389
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9985519918641718
ecdf-3,spot5-1403.wcsp.dir,MSE23-w,0.9965429781147837
ecdf-3,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9996544036995691
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
ecdf-3,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9979204790037546
ecdf-3,abstraction-refinement-downcast-antlr,MSE23-w,0.9998558657620326
ecdf-3,causal-discovery-causal_Link_9_100,MSE23-w,0.6394734595160252
ecdf-3,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.7976618416251328
ecdf-3,timetabling-comp09,MSE23-w,0.8803558202630344
ecdf-3,causal-discovery-causal_Link_10_1000,MSE23-w,0.755284371224825
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
ecdf-3,staff-scheduling-instance11,MSE23-w,0.3237758511524202
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9651567944250872
