alg_name,ins,ins_set,score
ecdf-5,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9986289331266625
ecdf-5,relational-inference-pa-2,MSE23-w,0.20344309710760014
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.9436545589129454
ecdf-5,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
ecdf-5,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.9999642567707514
ecdf-5,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9972928473911677
ecdf-5,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.9994085021010791
ecdf-5,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9760023545318186
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9718386500948943
ecdf-5,spot5-5.wcsp.log,MSE23-w,1.0
ecdf-5,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9998573555510966
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.9113800547735001
ecdf-5,timetabling-dds4,MSE23-w,0.0
ecdf-5,abstraction-refinement-downcast-pmd,MSE23-w,0.9968178790460869
ecdf-5,max-realizability-power-distribution_11_7,MSE23-w,1.0
ecdf-5,staff-scheduling-instance7,MSE23-w,0.991569505186578
ecdf-5,railway-transport-r11,MSE23-w,0.9790213139663745
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9826479061259082
ecdf-5,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.8988395639826736
ecdf-5,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.7171398832954449
ecdf-5,ramsey-ram_k3_n16.ra1,MSE23-w,0.9947248627660998
ecdf-5,spot5-1401.wcsp.log,MSE23-w,0.9967554676786013
ecdf-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9995425447017997
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9710027036866167
ecdf-5,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.8378409119768087
ecdf-5,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9984531454262081
ecdf-5,causal-discovery-causal_carpo_8_1000,MSE23-w,0.3270793323214244
ecdf-5,railway-transport-bf2030fvslack,MSE23-w,0.0
ecdf-5,drmx-cryptogen-geffe128_7,MSE23-w,0.9962991453304306
ecdf-5,staff-scheduling-instance4,MSE23-w,0.997351421295581
ecdf-5,max-realizability-power-distribution_12_8,MSE23-w,1.0
ecdf-5,abstraction-refinement-polysite-avrora,MSE23-w,0.9997743512770487
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9718891691426954
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.9643047398728821
ecdf-5,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9995070126475258
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9564686311867533
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.9889896597806244
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
ecdf-5,setcover-rail507,MSE23-w,0.9877594823551756
ecdf-5,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
ecdf-5,staff-scheduling-instance12,MSE23-w,0.9647403807399544
ecdf-5,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
ecdf-5,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
ecdf-5,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9489836559863469
ecdf-5,timetabling-comp02,MSE23-w,0.8942721034695242
ecdf-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9499086998354995
ecdf-5,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.999511372265373
ecdf-5,spot5-1403.wcsp.log,MSE23-w,0.9982649840833879
ecdf-5,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
ecdf-5,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
ecdf-5,causal-discovery-causal_Pigs_6_1000,MSE23-w,1.0
ecdf-5,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-5,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
ecdf-5,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992190898735359
ecdf-5,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9822608181203512
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9929108529899008
ecdf-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.9607255535405258
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9803865861646937
ecdf-5,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
ecdf-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9785351305141881
ecdf-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.9607389819381001
ecdf-5,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
ecdf-5,timetabling-comp12,MSE23-w,0.9722408336831148
ecdf-5,abstraction-refinement-downcast-xalan,MSE23-w,0.9998855294814509
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9924101219128245
ecdf-5,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9990366718769392
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
ecdf-5,staff-scheduling-instance5,MSE23-w,0.9487359497406411
ecdf-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9990820737177566
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9892093394720094
ecdf-5,staff-scheduling-instance6,MSE23-w,0.9584430098126162
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9793847060810084
ecdf-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.983273170887815
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9934374968904688
ecdf-5,spot5-1403.wcsp.dir,MSE23-w,0.9952441331984516
ecdf-5,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9995879774906843
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
ecdf-5,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9783984706804263
ecdf-5,abstraction-refinement-downcast-antlr,MSE23-w,0.9999501832936891
ecdf-5,causal-discovery-causal_Link_9_100,MSE23-w,1.0
ecdf-5,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.0
ecdf-5,timetabling-comp09,MSE23-w,0.9279861352057385
ecdf-5,causal-discovery-causal_Link_10_1000,MSE23-w,0.5148636452257694
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
ecdf-5,staff-scheduling-instance11,MSE23-w,0.9868836492794436
ecdf-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9423880757926429
ecdf-5,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.9488537567767221
ecdf-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.960678089694424
ecdf-5,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.9998229035576676
ecdf-5,ramsey-ram_k3_n19.ra1,MSE23-w,0.9833903488481
ecdf-5,staff-scheduling-instance3,MSE23-w,0.9982285362036984
ecdf-5,setcover-rail2536,MSE23-w,0.0
ecdf-5,hs-timetabling-BrazilInstance1.xml,MSE23-w,0.9432100567489761
ecdf-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,0.991558735955665
ecdf-5,relational-inference-pa-3,MSE23-w,0.6713606647796801
ecdf-5,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,0.0
ecdf-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.991074465401385
ecdf-5,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9997499979767352
ecdf-5,abstraction-refinement-polysite-bloat,MSE23-w,0.8758451306015042
ecdf-5,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,0.999802312170005
ecdf-5,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9989417677485806
ecdf-5,causal-discovery-causal_Link_10_10000,MSE23-w,0.2586797655754006
ecdf-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.9822919091630512
ecdf-5,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.9789538738080245
ecdf-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,0.9999527932992116
ecdf-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,0.9928603988603987
ecdf-5,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992637960432333
ecdf-5,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9979190583673224
ecdf-5,hs-timetabling-ItalyInstance4.xml,MSE23-w,0.8672023653267538
ecdf-5,causal-discovery-causal_alarm_9_1000,MSE23-w,0.321263676588483
ecdf-5,abstraction-refinement-polysite-pmd,MSE23-w,0.9999458759998227
ecdf-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9762274560605644
ecdf-5,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9988946630662217
ecdf-5,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
ecdf-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
ecdf-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,0.9606737970056297
ecdf-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.9953072628175276
ecdf-5,tcp-tcp_students_112_it_2,MSE23-w,0.9863853826938259
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.894450518411765
ecdf-3,railway-transport-wg2,MSE23-w,0.9159648272633693
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,0.8088906126103531
ecdf-3,mpe-random-net-50-5_network-8.net,MSE23-w,0.9995719575515221
ecdf-3,spot5-1405.wcsp.dir,MSE23-w,0.9993324357596525
ecdf-3,staff-scheduling-instance8,MSE23-w,0.8953655363373111
ecdf-3,setcover-rail4284,MSE23-w,0.0
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.970543300162421
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.9697578812126704
ecdf-3,staff-scheduling-instance2,MSE23-w,0.9964017185755475
ecdf-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9545978257163135
ecdf-3,causal-discovery-causal_Water_10_1000,MSE23-w,1.0
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,0.984031246970939
ecdf-3,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9997359534071993
ecdf-3,staff-scheduling-instance9,MSE23-w,0.9319057907934619
ecdf-3,hs-timetabling-BrazilInstance7.xml,MSE23-w,0.1
ecdf-3,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.980247605677851
ecdf-3,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,0.0
ecdf-3,relational-inference-pa-1,MSE23-w,0.8473150041873538
ecdf-3,spot5-1506.wcsp.log,MSE23-w,0.9969416825841201
ecdf-3,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9988097204577866
ecdf-3,staff-scheduling-instance10,MSE23-w,0.9543574200799092
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.998080561794033
ecdf-3,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9998352225468856
ecdf-3,max-realizability-robot-navigation_10,MSE23-w,0.0
ecdf-3,abstraction-refinement-polysite-xalan,MSE23-w,0.9999302640810146
ecdf-3,hs-timetabling-BrazilInstance2.xml,MSE23-w,0.9016686880393598
ecdf-3,ramsey-ram_k4_n19.ra1,MSE23-w,0.749153259956026
ecdf-3,railway-transport-f2030,MSE23-w,0.9727829553600236
ecdf-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,0.9957253749727892
ecdf-3,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9977102176057308
ecdf-3,abstraction-refinement-downcast-hsqldb,MSE23-w,0.9995867205644335
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,1.0
ecdf-3,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.8070452777806929
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
ecdf-3,setcover-rail4872,MSE23-w,0.0
ecdf-3,abstraction-refinement-downcast-avrora,MSE23-w,0.9998200065195804
ecdf-3,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9986289331266625
ecdf-3,relational-inference-pa-2,MSE23-w,0.18656067502322699
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.9436545589129454
ecdf-3,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
ecdf-3,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.899972345889547
ecdf-3,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9972928473911677
ecdf-3,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.9994085021010791
ecdf-3,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9767370420211913
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9705172129113881
ecdf-3,spot5-5.wcsp.log,MSE23-w,1.0
ecdf-3,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9998573555510966
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.9057904826556425
ecdf-3,timetabling-dds4,MSE23-w,0.0
ecdf-3,abstraction-refinement-downcast-pmd,MSE23-w,0.9967944819611576
ecdf-3,max-realizability-power-distribution_11_7,MSE23-w,1.0
ecdf-3,staff-scheduling-instance7,MSE23-w,0.991569505186578
ecdf-3,railway-transport-r11,MSE23-w,0.9790213139663745
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9834557905220495
ecdf-3,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.8982336340618022
ecdf-3,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.7171398832954449
ecdf-3,ramsey-ram_k3_n16.ra1,MSE23-w,0.9947248627660998
ecdf-3,spot5-1401.wcsp.log,MSE23-w,0.9967554676786013
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9995425447017997
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9768155452709129
ecdf-3,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.8232799322823439
ecdf-3,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9982518494339747
ecdf-3,causal-discovery-causal_carpo_8_1000,MSE23-w,0.3270793323214244
ecdf-3,railway-transport-bf2030fvslack,MSE23-w,0.0
ecdf-3,drmx-cryptogen-geffe128_7,MSE23-w,0.9962991453304306
ecdf-3,staff-scheduling-instance4,MSE23-w,0.997351421295581
ecdf-3,max-realizability-power-distribution_12_8,MSE23-w,1.0
ecdf-3,abstraction-refinement-polysite-avrora,MSE23-w,0.9997473503127285
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9718891691426954
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.9620585207004521
ecdf-3,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9994461467175858
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9564686311867533
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.9889896597806244
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
ecdf-3,setcover-rail507,MSE23-w,0.9877281640476523
ecdf-3,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
ecdf-3,staff-scheduling-instance12,MSE23-w,0.9533421770372792
ecdf-3,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
ecdf-3,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
ecdf-3,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9480353392485567
ecdf-3,timetabling-comp02,MSE23-w,0.8944310724645987
ecdf-3,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9524434115619167
ecdf-3,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.999511372265373
ecdf-3,spot5-1403.wcsp.log,MSE23-w,0.9982649840833879
ecdf-3,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
ecdf-3,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
ecdf-3,causal-discovery-causal_Pigs_6_1000,MSE23-w,1.0
ecdf-3,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-3,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
ecdf-3,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992190898735359
ecdf-3,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9863704670987898
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9929108529899008
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.9607255535405258
ecdf-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9807386820998895
ecdf-3,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9785351305141881
ecdf-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.9607389819381001
ecdf-3,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
ecdf-3,timetabling-comp12,MSE23-w,0.968995371962515
ecdf-3,abstraction-refinement-downcast-xalan,MSE23-w,0.999868740970897
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9918646673673699
ecdf-3,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.999017783791165
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
ecdf-3,staff-scheduling-instance5,MSE23-w,0.9480217597302094
ecdf-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9990820737177566
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9885849035768347
ecdf-3,staff-scheduling-instance6,MSE23-w,0.9583995320582485
ecdf-3,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9789631535698277
ecdf-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.983273170887815
ecdf-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9934374968904688
ecdf-3,spot5-1403.wcsp.dir,MSE23-w,0.9952441331984516
ecdf-3,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9995879774906843
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
ecdf-3,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9783984706804263
ecdf-3,abstraction-refinement-downcast-antlr,MSE23-w,0.9999514936518074
ecdf-3,causal-discovery-causal_Link_9_100,MSE23-w,1.0
ecdf-3,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.0
ecdf-3,timetabling-comp09,MSE23-w,0.9279861352057385
ecdf-3,causal-discovery-causal_Link_10_1000,MSE23-w,0.5148636452257694
ecdf-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
ecdf-3,staff-scheduling-instance11,MSE23-w,0.9868836492794436
ecdf-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9423880757926429
